method,latin,num variables,4,num samples,2000,criterion,default
Material Coefficient,Iron Temperature,Length of Strip,Gap,Width of Strip
7.133467381711663e-06,154.32836545496036,33.99753382570817,2.3721522043627923,0.44951764754652895
7.118293845447422e-06,151.1255197079066,33.997289915740375,2.3020541197028757,0.45076682803297025
7.096917763110223e-06,154.61813225538927,33.995981869854596,2.3603508114643152,0.4504163576418823
6.936943477166926e-06,160.01979235699122,33.99944044373757,2.4011447813015687,0.4509109514709485
7.321702349686177e-06,147.6934304729079,34.00115798931439,2.304091596048821,0.4507347640173943
7.115558476708637e-06,157.35517208102385,33.994525473092,2.413295562540891,0.4509800820898815
7.233532719137462e-06,154.2019918295353,33.99621577868164,2.3985276910268722,0.45033538888518293
7.291233760918321e-06,151.0157073440124,33.99970480924058,2.3545190921835535,0.45110099000671705
7.244975979643664e-06,155.3420397727236,34.00059906523987,2.421535039017947,0.45082069441508493
7.1799028908209034e-06,156.0401564265118,33.99904967489294,2.40870941516674,0.4515149337439112
7.0790186062796075e-06,152.03434623339365,33.99955315758189,2.3103340042651372,0.4499516607327499
7.267586198289882e-06,148.0196756178686,34.006252883124766,2.296613997346413,0.4501884221676033
7.135668682624983e-06,153.23679233611125,34.001294517097556,2.3472461541616223,0.4506917322848766
7.053451254926748e-06,155.3127559980623,34.007113540482536,2.36011401372105,0.4503966569971641
7.1994878364706265e-06,152.96944471530438,34.00060853922096,2.368407986614824,0.4497019295236902
7.294557046554656e-06,152.10251084565783,34.00143702569732,2.3803769096410785,0.4502999209321954
7.137297806223496e-06,153.2242388616562,34.00027565838989,2.348641998190252,0.4504556116412695
7.204632163516635e-06,152.34890677050512,34.00389921000982,2.357296622480886,0.450039092418317
7.231012738525622e-06,153.4248860416097,34.00465220247052,2.379142160368506,0.4513408028034806
7.054313633518238e-06,158.2696436050075,33.9924427843084,2.406865154886927,0.4513349774296573
7.1488897079350646e-06,152.3433099220759,34.0027621744629,2.3338407551407125,0.45099518688690765
7.236910939638763e-06,154.0839565941278,33.9957803681983,2.397640396914606,0.4502891463966819
7.272065568646342e-06,148.42805034562215,34.001637855607115,2.3032954621730175,0.45052788666601806
7.033904224665565e-06,150.11408579478433,33.9913127116651,2.26229736226269,0.4494577177310147
7.115165443363681e-06,151.69274864130327,34.00261202929132,2.314060766834407,0.45038774233799816
7.260278777733189e-06,149.62589378119276,34.00412790034759,2.320587244855597,0.45084469535699045
7.337497255780091e-06,147.22683827497278,33.99908622720616,2.301174737218083,0.4505047991474034
7.22489393459601e-06,149.03395833408752,34.00081754329378,2.3050902808712967,0.44943082846775045
7.181356253632967e-06,148.0152856022297,33.99691452648002,2.268961139519565,0.4500051665612805
7.045486942782324e-06,154.20164388369966,34.00382661655482,2.3392282556231287,0.4499477026598938
7.120587967369748e-06,157.91634647950943,34.00169152741862,2.4277733585528214,0.4506995826344024
7.13678323757209e-06,154.63826849437282,33.998464895805604,2.3730309854313516,0.4506619955196369
7.38952732871224e-06,148.12572017690272,33.99815684034876,2.33708804843981,0.44998818914601446
7.247247821706464e-06,152.62129105798306,34.00226538619925,2.377239345267679,0.44982029077229313
7.215416978727432e-06,155.94831708719386,34.006958487090465,2.4235056022237176,0.45087163069526776
7.100776340376705e-06,152.31333695555435,34.000447061374196,2.3200961418242367,0.45044628345227855
7.250814777964908e-06,154.74594239351632,34.00238081696226,2.415711762602422,0.4502504298676202
7.15794313586556e-06,150.54951498008455,33.99848188162049,2.3039955650885524,0.4508589494081702
7.26003240309256e-06,150.02640097128176,34.00214214258459,2.330232046668727,0.4503536378558192
7.1720375576050524e-06,151.04283867507203,34.00289775919307,2.3199136409885575,0.4505269461879401
7.196005156454241e-06,154.1203954756969,33.999579929390485,2.3813933454544363,0.45102672928131704
7.269655592946476e-06,152.68549919249955,33.998757398764866,2.3755821715876477,0.4516598092127737
7.11802111185726e-06,151.1731725512629,33.993382497921296,2.3012568865047416,0.4509723922968926
7.322220098845776e-06,151.91621352660633,33.999876911679735,2.384236711018517,0.45057304269189
6.942376795368435e-06,154.77787176703322,34.00032536514418,2.3094429070930533,0.4509908646290577
7.162658479260339e-06,151.30841635327647,33.994548345436904,2.3219909407785253,0.4502612411264835
7.243584668609887e-06,149.0705479597538,34.0006891132508,2.3095689199344887,0.44984899346167306
7.409807181988423e-06,145.7015163298152,34.002681051952564,2.2932506152792214,0.4509147457103622
7.075668569505705e-06,153.53798039376684,33.991968400052656,2.331628892465727,0.45070476993492997
7.022974608105826e-06,154.9705169670009,34.00770506718864,2.340795754135775,0.4509797843889676
7.124644449749319e-06,154.6243599987306,34.006885142521405,2.3639053623210082,0.4518075089976599
7.169447665464514e-06,151.18375496708347,34.00483172776747,2.326482557661547,0.4496458662960613
7.204805706429571e-06,148.99879604866172,34.00102664774633,2.2906148275197595,0.4508911753694923
7.239813032857092e-06,153.5679145270192,34.00425407675365,2.3874018648717112,0.4508176661805738
7.154982826074399e-06,149.8286225835379,33.999324343733484,2.295044456020201,0.44985468177803534
7.347565524502488e-06,145.82715676756956,33.99769584423426,2.277714613462278,0.4505133698682168
7.453303709241707e-06,145.8131013136472,33.99898037041685,2.3117005586769577,0.45025968048320286
7.1560224944336295e-06,153.2937997256984,34.00283017455531,2.3624373252442856,0.4493111563559332
7.328616270019727e-06,150.69035114998047,33.99794465359576,2.3618375370960973,0.4507951411885695
7.1278096943910535e-06,148.89326921138235,33.99753851008386,2.2686112777921967,0.4499234932849383
7.321072538985195e-06,151.96770675780635,34.00016408078646,2.3853006298294357,0.4504917982428885
7.0729105909223996e-06,155.55096304010874,34.001193014884734,2.369047496363143,0.45060166418450426
7.348224716260841e-06,149.91515519276402,34.00031796687195,2.3560519452701163,0.45037954369233296
7.209626092586789e-06,152.87216928007246,34.00160790682337,2.362042015448165,0.451232181945174
7.218742991457197e-06,154.06109937619988,33.9980115964433,2.3931222433807724,0.4499860931626193
7.123303240249289e-06,151.09527862832488,33.99739833319568,2.305493422706715,0.4503060047590685
7.090028033543587e-06,152.60495570962223,34.000030091451805,2.3168366930131516,0.45141779344004673
7.055182879334717e-06,155.5548197445352,33.996972707462774,2.356766643826017,0.4517156066441535
7.122985222170801e-06,154.77078217794636,34.00780894531881,2.368921243389364,0.45127954344927934
7.07188948301488e-06,157.61199167025913,34.00337927462494,2.407778854864342,0.45034549825538667
7.06709394698435e-06,155.34195102582765,33.999223214917485,2.363924562881088,0.4504322301262834
7.064900219304869e-06,152.39930827434415,33.997513044824686,2.3095897402332883,0.4504354459942382
7.059259950494338e-06,155.2417711220309,34.00440910314878,2.3631506597273644,0.4498715432903181
7.17618553577961e-06,153.41028269351935,33.99576009763942,2.3605580998191953,0.45115760057837634
7.102777840799972e-06,156.3327284184688,33.99759847531596,2.3940713293843072,0.4503608114567344
7.133622157212906e-06,153.03462620139953,33.9973742580931,2.344935459949029,0.45019161181711365
7.2837056016538354e-06,150.29217740670344,34.00236735747422,2.3440491006044835,0.45011962277879164
7.350195071438329e-06,152.78212721918732,34.002197009465625,2.4103055281303174,0.45051664448276035
7.12190378464803e-06,153.02702537950526,33.99849206038383,2.3378934739447264,0.4508087623979835
7.1298020905619366e-06,150.9813421699497,34.00149479441464,2.303141650919225,0.45087803296851114
7.203532582936297e-06,148.3330064492473,33.99307511620236,2.2803640063156303,0.4501959395927667
7.301432411621758e-06,149.1169406754434,34.00763574094087,2.3278374744755554,0.45023510767255726
7.073206951692749e-06,155.36906411198402,34.00324628968472,2.3605274078962877,0.4516714375000989
7.232316218084278e-06,149.53807305538396,34.002486271862516,2.3123662235852134,0.45034389432997535
7.218579559538663e-06,149.65567837584666,33.99415894909968,2.308519454272705,0.4504419984468657
7.238923570495011e-06,149.9819295102903,33.996196782025834,2.320963996427166,0.4505193841151664
7.051881921429466e-06,154.46484366111278,34.00005418551378,2.3405033089707836,0.45092762470868236
7.174178281297937e-06,146.83552491850622,33.99580192949802,2.244070273578261,0.45015308548429683
7.192932684664025e-06,151.1759275263513,34.00448157827412,2.3285650955642234,0.4506780794204694
7.270715491631309e-06,149.18067473451828,33.99914697490431,2.319041665921419,0.45004781357958495
7.106863347748221e-06,158.69615040220054,33.99385188799409,2.4368361962198204,0.45057935198400473
7.166282790655649e-06,150.93986804658846,34.00471091895422,2.317345788897656,0.4503441309490405
7.115024886390962e-06,153.8308034518337,34.005763033058855,2.3527457156102183,0.45053257334598007
7.0630891887515625e-06,155.50401135078565,33.99607199197139,2.359363983019792,0.45152425672731217
7.212425343359829e-06,149.92949766588296,33.99689807389833,2.309674427212561,0.45089367686721743
7.220117240241657e-06,152.9919802345064,34.00385784575477,2.374333512080928,0.45003021116847614
7.123806525397901e-06,155.3415286267365,33.99889267213728,2.381753110998796,0.450637916078886
7.173356863772154e-06,153.10729697287272,33.99796698392636,2.3579993990924257,0.4504623624920968
7.061864598589831e-06,154.72259096819093,34.002352645699766,2.3525502482184857,0.4502088487833888
7.205153262751314e-06,156.5058430467353,33.9979059183883,2.4294384656677694,0.4508029039958958
7.196338810021982e-06,153.91719092748056,34.003695994350544,2.3770849538133096,0.4512632660767823
7.3273591146095716e-06,151.40597170404442,33.99788289288814,2.3809683384229694,0.4496402652055418
7.1702239430334295e-06,148.6464239915694,33.99803734055393,2.2723280369821284,0.4509734208959058
7.176895092899178e-06,147.33353454508392,33.99907132639239,2.2516668321022117,0.4507254702798163
7.197418411983765e-06,154.30263176819253,34.00096780108254,2.388493560967658,0.4504458582196625
7.231249032561168e-06,149.54982127323905,33.997336452877015,2.309175241726711,0.4508056192745713
7.169219382102841e-06,153.46318288850009,33.99481892106197,2.3627226935173233,0.4504672892881753
7.1309073861822215e-06,156.6431236481013,33.999952470352184,2.4096365459027402,0.4503478080768009
7.171338511733101e-06,150.56637638475547,33.996381773776065,2.3102993747520273,0.4504750263840396
7.1767756017616626e-06,152.9018752079996,34.000802592416356,2.357214013950436,0.4501793835899094
7.2145811875565015e-06,152.61053715544995,33.99816778442884,2.361969462653789,0.4505410937740403
7.276589253221219e-06,154.21432297262498,34.00141279924827,2.4124844447984195,0.4505758607797118
7.103011478401761e-06,158.07559248990538,34.00215415562298,2.4263534195385237,0.45040139712111615
7.244221903075075e-06,146.8631308373237,33.99913372754993,2.2603229176842308,0.4514704102604193
7.0491832072822745e-06,153.25342673007128,34.00604457689704,2.3195181573737713,0.4507359919969776
7.205724266343167e-06,155.17752591425068,33.997246851753594,2.40821127207418,0.45020111386029027
7.2384227975447045e-06,151.42276692992658,33.99707998290384,2.3505331434554355,0.44997262420532486
7.333275013780415e-06,149.51798861292826,34.003226176479785,2.346118762231419,0.45000809361232336
7.1255563436022385e-06,150.754773394555,33.999844494511784,2.3002710567793057,0.4503167527566163
7.141152908908527e-06,154.1496118239168,34.0055608351666,2.3683428358035434,0.4503153501054154
7.125672110266498e-06,152.39208835180995,33.99989924275691,2.329994217458065,0.45036922704530985
7.2591248032376825e-06,147.74865120297773,33.997377805978644,2.286464746484191,0.45043001763266644
6.8860795921527e-06,157.7177018732168,34.0033086302049,2.3432497471057085,0.4509461327963306
7.2735422308121165e-06,141.2792964388501,34.002835571233355,2.174437741981637,0.4497090766420919
7.21598572340377e-06,149.73023646494303,33.99760338379537,2.312421351528845,0.44988037290117133
7.1702891688015315e-06,153.06868868793518,34.00540310042413,2.356361347608059,0.45064400485858086
7.403218779359972e-06,148.69044412504655,33.99904523393633,2.349055752051254,0.450605876229238
7.174693093654449e-06,152.26483534309477,33.999873718062055,2.3419741753005496,0.45069657155556253
7.189517137336463e-06,154.62847032361654,33.9942456354754,2.392867788405428,0.4500826090756835
7.125759864599212e-06,154.88214724794497,33.996020222667916,2.371998084148694,0.4509438480596463
7.180866863537604e-06,156.19272065099105,33.99860328282075,2.4139689143998924,0.4511044297883057
7.192371977967928e-06,150.60014667598267,33.997543543408206,2.314984222976619,0.4510340492762875
7.232476833824439e-06,155.18570114263204,34.00271369059383,2.415895281864603,0.4506085098837979
7.088237113656724e-06,153.10174144200658,34.00091671129716,2.3312356434227643,0.45028590092885984
7.272463409994558e-06,149.40339451157,34.00156366355148,2.322791468777167,0.45029936347479643
7.173470835454206e-06,155.7175859569118,33.99909103122386,2.407563877588638,0.45021519623448525
7.181053962848636e-06,153.08149898492616,34.006686549877266,2.3632116126187195,0.45009129826375166
6.902131290412216e-06,160.3990570587756,34.00179985219519,2.3983222850361887,0.45050034326737964
7.264921314491091e-06,153.3089663448341,33.994888177825366,2.3927441261918103,0.4502138968287256
7.299538415833149e-06,151.2588264823146,33.99703332799186,2.3643923747632014,0.45052577132696825
7.1617382580671876e-06,152.21487549464717,33.99965520476965,2.335707763162357,0.4509068815330734
7.089367373054962e-06,151.19517283180065,33.99948187496418,2.2953206982993795,0.45055877209422496
7.327118589710786e-06,149.08871247612478,33.994971574413356,2.334552053177632,0.45008164491604197
7.169596224355991e-06,158.27130208806082,33.997341273074376,2.4531604055119614,0.4501894382214396
7.079349806124797e-06,156.14219774807168,34.003390151709574,2.382483775060262,0.4505575952217711
7.098736733683696e-06,152.84407870119628,33.99851041725002,2.326377255825675,0.45092189545095107
7.042009411003761e-06,156.96005611885306,34.00158520242064,2.3810632673369065,0.45119729504907813
7.201898057388001e-06,150.8990963620733,33.99887427490511,2.3228324562903517,0.4512121358518735
7.254863313209991e-06,152.62112305355052,33.998611929150435,2.374835983112173,0.4506512172879058
